order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
92e67541116c67957bc7f645536ca512,1,90aa2ab699cd0e459be93124aa91c82f,8160255418d5aaa7dbdc9f4c64ebda44,2017-12-22 14:55:27,109.9,12.72
2f715a4ad1e86b20a19e070acf516b38,1,0cb4e1aa97c8535093fc677376536b4c,f8db351d8c4c4c22c6835c19a46f01b0,2018-04-16 04:11:11,52.9,9.44
1ed6ef60cb675a647f2cbb302bc76401,1,5a848e4ab52fd5445cdc07aab1c40e48,c826c40d7b19f62a09e2d7c5e7295ee2,2018-01-17 19:13:43,122.99,9.06
c274216562a0ca3b0f14b7b46b8f7f4e,1,c44f25ecf77c3fdd779c0fcac33aef1f,6d66611d7c44cc30ce351abc49a68421,2017-12-21 02:16:05,109.9,38.32
93bd79ce4cbbcddae2963fd0c72d8f2b,1,3c169334e3cd4e710ef729a014d38b2a,5f2684dab12e59f83bef73ae57724e45,2017-12-14 11:19:32,109.9,15.53
8223c1c9dfe33eb14644dd34a5213285,1,c6ea63369936552872ae890c82175b4b,37be5a7c751166fbc5f8ccba4119e043,2017-06-05 16:42:21,225.0,15.32
2d03316beff80dbbbe594433f865b7d9,1,bea978771d1c453faf756fa71f3bdd70,46dc3b2cc0980fb8ec44634e21d2718e,2017-12-11 16:56:36,299.99,11.11
e35fda43bb9963155d19ccc348e92845,1,cf857bce01d442bb8631a548a4432def,271c58a1d139c45eaf3316107c6d3a3b,2018-06-27 18:21:28,169.9,24.34
e77577d115ded33e62a5874c383452a4,1,d66c729cd3b64c98515a18898c6b65c3,d91fb3b7d041e83b64a00a3edfb37e4f,2017-08-02 21:25:22,19.9,11.85
5e3729322319aad9409e9ca36aac26da,1,1af2a3ec7cecc4015321e562a26c9d1d,080102cd0a76b09e0dcf55fcacc60e05,2017-12-12 02:50:24,42.79,15.79
9e5a1beaee5b0847c3254738fe668243,1,5826c594c45085cd13caed28e97a0133,acadd4d36859671cb635527c6c977533,2018-02-15 02:36:04,8.0,16.11
122f89bf1364c998d4a766ff07d87b9b,2,f011deae0b381d8abd76d0ee747370fb,822166ed1e47908f7cfb49946d03c726,2018-01-05 17:07:49,24.9,16.79
d054d1dbbf0ebf14005e7cdedf8dc96d,3,f919da4f716dc149cef4551a322001fd,1025f0e2d44d7041d6cf58b6550e0bfa,2018-04-19 02:30:34,115.0,18.69
15ac0c27c404a6601dc7a613faddc813,1,c72f08f769081bfde2959e39c5bde5d4,89a51f50b8095ea78d5768f34c13a76f,2018-05-18 15:17:57,10.0,19.95
fa10306616d50d14bc0545758727f936,3,10717ff440b2320081989126e858b220,00ee68308b45bc5e2660cd833c3f81cc,2018-01-29 16:39:31,138.0,12.17
1f460df7925acc891d9f98daa8aa0b29,1,61e8bddb5e00dffe8bfbf972cf3fdf18,3f3486b61f45078d4f31ee5e43d8c5bb,2018-08-23 04:15:14,99.99,18.5
28d14a9fb1c0c5e0667fd9ed3834eb5e,1,1a2c16ff559425a46f2eba773fceb91d,89a51f50b8095ea78d5768f34c13a76f,2018-05-24 14:17:14,70.9,17.21
cef686cbfa22c545c06fc046126f6a02,1,3354a4e684f5e7199f9407db70ccd92b,7a67c85e85bb2ce8582c35f2203ad736,2018-05-21 23:53:37,89.99,19.45
0b39d78b430d574a6eafefe82c11b4a3,1,bff395cb3a536fd2f70b47ac8dbb85ba,4a3ccda38b2129705f3fb522db62ca31,2018-03-07 09:15:25,9.9,15.1
1800047130a05e584deadf5893a3c74b,1,ab1f9387c0627dd24000bfbc54fdeee0,5656537e588803a555b8eb41f07a944b,2018-08-27 20:55:29,18.89,17.06
e0f06a57d717562c49f91cd309be4598,1,234af61e508645c6c1a470b8be9e28f2,0ffa40d54288e4f3499b8780dd0f144f,2018-02-01 18:15:28,87.0,15.3
cb2932cadedc450a82a49823652f35f9,1,2948658cb6abc82847412be7201bfc4c,955fee9216a65b617aa5c0531780ce60,2018-03-07 02:50:49,120.0,21.68
8dce53ad5166f6c592b532a4cd4e2aa7,1,d277575e1037433ac436acc7b8ec4ecb,aced59e9b31ef866a94f9e7f29d8d418,2017-07-11 22:35:09,98.4,13.03
a96effa6b0ae730c1b6bbfb81a6164b4,1,e558ed9db130cd52586bb4fcb1090132,6cd68b3ed6d59aaa9fece558ad360c0a,2018-01-19 19:30:06,129.5,13.04
e924fd08e03d8ac96fb7bf1291eb7c9f,1,422b2bcfce6061515c2aec9ef1d2a16b,f45122a9ab94eb4f3f8953578bc0c560,2017-06-19 04:30:27,99.99,16.46
fe84ed29d87230c495cd2381857dba8e,1,c57c6b0b6d9868bc2164f6182b52d9ca,de66a66f2dd06bb9ec37aa96987466a3,2017-02-06 19:50:20,38.99,14.52
4b5706ed2d547df22ce04c0356b9cb99,1,47cd48073d67f91f09cb5ef9496c920b,33a6f4b1e7cdc205511e76ba1b6e0186,2018-02-09 13:10:42,77.99,7.8
61651d1abd8f95433a1c2d5ecb675aec,1,b6ada73818651fe7e64be10653062ea2,1f50f920176fa81dab994f9023523100,2018-05-14 03:55:14,79.9,26.64
d49f3ce01bf8ca94897ccf96b1e4f45c,1,096e14458100c2b6d10f72d69f80cf34,46dc3b2cc0980fb8ec44634e21d2718e,2017-09-20 11:05:45,269.99,22.38
100ad9dbc9d9b325495758270807e3aa,1,bf5fe03d1ac5be6407a279b3681992ed,3dc69bf2c42f0568a5c4791ec3fd3745,2018-02-22 13:15:25,150.0,17.62
2a3f52618a2541b6997d83522977cac2,1,386eebb43722ab502f04f7900bd2451b,8b28d096634035667e8263d57ba3368c,2017-10-03 03:37:42,57.9,11.91
a8f181d60a5b59513087247b0c3cb348,1,e06f0f9571ab1f5a365ef8b691bf6c2f,cca3071e3e9bb7d12640c9fbe2301306,2017-10-05 12:14:21,52.64,16.81
309f6784abccce4e6e99672dca8ff4cd,1,bb50f2e236e5eea0100680137654686c,f7ba60f8c3f99e7ee4042fdef03b70c4,2018-08-10 07:05:11,330.0,10.47
ff1f8f328e5a59ac754240b6dd31bcb4,1,e7a6f33d382bca6fa19f52ff13e440bd,4a3ca9315b744ce9f8e9374361493884,2017-08-16 16:25:17,74.0,12.02
5c19570470dcab18cd18b1cd390c042c,1,9b9d1c4bd979b93c138044e032f99780,7a67c85e85bb2ce8582c35f2203ad736,2017-09-01 14:04:52,99.99,6.95
3720597f28a3c3c4dd7e603f98e67af1,1,2367a519f69c9163cb6261bd2ce42ad4,30a81d8cf85fb2ada1b1b094c9583a95,2018-08-17 10:25:17,27.99,7.46
b1567912ffcf619427d2b2104ea02e1c,1,07f381c65e8e66460c07781b9b1b8834,7c67e1448b00f6e969d365cea6b010ab,2017-10-25 17:14:17,196.99,33.61
42d03e2a1dc9ce4e956fab39eea3af92,1,1e1a186a03f0d98268516827690d4fd2,a420f60ff1aa9acc80d0e42959f2b313,2018-02-27 14:30:48,65.0,7.78
92dae1db0e45a5e5b08be2406e81eea3,1,28a165dbe64110f22085544d7129480c,712e6ed8aa4aa1fa65dab41fed5737e4,2018-05-22 22:30:51,510.0,158.26
b44d57df8658ffbfb846852cee8d87d2,1,251876e7ba013b87b7262fb2524e2d60,7aa4334be125fcdd2ba64b3180029f14,2017-12-12 07:13:50,64.89,13.47
533ca098906e55ed14be6385223b86d1,1,6fd82d8f842424334fedf31190e54d24,6560211a19b47992c3666cc44a7e94c0,2018-02-01 17:17:06,55.0,11.46
5942376062bf8180e22499a0bd422a00,1,de480e3ae31eea2d2d97d694c43172fc,1838dd9b8977065acf51d95e0053ea7a,2018-06-12 13:31:16,28.9,18.23
c6af5a745428fb392fc43a41ed63d841,1,dab2413ead0edda9967edbc9bda2a64e,ea8482cd71df3c1969d7b9473ff13abc,2018-04-17 14:50:17,29.98,18.23
f256e6ae5f9bc6968eb25800d1360ab9,1,84f456958365164420cfc80fbe4c7fab,4a3ca9315b744ce9f8e9374361493884,2017-12-14 17:30:24,99.0,2.7
e36352245dc5d4bb3260cd9e14025cac,1,0fce35c0b7338bda3e52e2389f0c0762,391fc6631aebcf3004804e51b40bcf1e,2017-12-27 06:54:27,149.98,25.89
9a838b8807fdd90c94d08ed164db0039,1,a5ae8400fc9fcacd4af585a57bbf264a,66922902710d126a0e7d26b0e3805106,2018-07-04 10:50:08,105.0,43.02
986eb0e0707439d7852369091e0fa8d9,1,f0c1c1d5ec61ce4c4846abd4283631df,a5a1bfcf728ab0e19182959cf0771ee4,2018-05-22 10:12:47,59.9,12.86
5a29fd07d4a1b1523a932159e4648b28,2,8d2acb5eb701be18bccec69a070fd23d,af4a0e4cfe1d9c26b6712b1be25a72e5,2017-12-04 03:46:47,195.91,17.13
88498659c4bfb68808d6b49a57a6ed17,1,24ef70f010919148b022e66b05862778,a938325a4b357fd23a6a4d5bb126408e,2018-03-07 17:30:31,89.0,29.02
c394597c0ca7c76e816618529dcd9ef9,1,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2018-05-17 16:18:24,53.9,10.13
651b7b5c39ef65afb938cb9dc649b850,1,08c63555bbee955cad9c6a9feab9e9d4,3be634553519fb6536a03e1358e9fdc7,2017-11-29 22:53:43,72.99,23.54
73cb420370a44a68c6aa184d54b0bc19,2,f070820a71924fefc3de24e91434e8bb,8bb48dc19fccaa8613b6229bf7f452a2,2018-05-02 10:30:23,129.89,69.77
c57b77f1ada200812975fd3151e49752,1,b6ef58b78e4e69f8b583ffd8bd592d28,3586b8580d9c917874e053a1bb37b5ff,2018-01-17 07:16:26,48.9,34.15
deefddac1368fc8231f1db9657f5d69d,1,de5596e009313841e57616878a6fbce0,7c67e1448b00f6e969d365cea6b010ab,2018-02-06 08:15:52,146.99,41.02
c1da287bcf49e04d36093b8296d121bf,1,b9fc59d07b4a88505e53e11d17097cef,14d7985702e72162bbf13b6beb74ab2b,2017-04-06 14:55:11,119.0,16.53
803f2f8bfcbe571642a39478ac759b12,1,26a6aaf337b078349b5ec749be2e7a5e,f8db351d8c4c4c22c6835c19a46f01b0,2018-07-10 02:51:17,36.9,11.99
1116c3f9b18a7680ea8f531b11b4b15e,1,3ba707b28e8f14b4a194e442d1294cac,23c38debaffe4a25a30fdbd9b586a13f,2018-04-19 19:31:01,117.97,18.91
2d8e71bf7d31a41d40f122c8173fdf06,2,00210e41887c2a8ef9f791ebc780cc36,e9779976487b77c6d4ac45f75ec7afe9,2017-06-08 02:25:25,32.98,15.1
f069758d03ec86cf08216de916d15822,1,347ba21666e27d60475549270486d936,e6a69c4a27dfdd98ffe5aa757ad744bc,2018-02-02 21:18:20,17.89,9.34
809e0909a53d03c3c8a6a193b66796c4,1,02f3b0fb0ec2472bd4b9058a860ce6e3,d673a59aac7a70d8b01e6902bf090a11,2018-04-10 03:29:35,299.99,58.65
d583f0fd2e3f3c20be3c87938bfcd21b,1,a547aeb39f6f0fef5699c4417e90b0d6,53e4c6e0f4312d4d2107a8c9cddf45cd,2018-08-03 02:44:16,19.99,23.75
982f11c6a768ad4cd2c08c45b259e5a8,1,67d87e3b4ef9e609ba5eeed6a4b3b5f8,bb2afe2061d53c6968aa0cffa233a8ec,2018-05-29 00:38:56,61.9,8.88
ef1d1f5e2ce4002e56fc9221ac5524e6,1,ef8856db4e302ad33dc4d91e40f7593c,dbc22125167c298ef99da25668e1011f,2017-05-15 15:42:29,119.99,21.47
f2d78e5d17d66ca25ccafaec01ccdff9,1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,2018-05-14 04:55:19,119.0,7.64
f94344586ac6663aabd08cbb1381e347,1,d759fd6b0285e54cf1bc5041e2a286bd,8b28d096634035667e8263d57ba3368c,2018-04-26 20:31:40,38.9,18.23
15614845be2c250c8015bf509fd31b7c,1,6e9c93e6e4a8c32527919893e8f516ab,23d7c96d4a1160db1c726b248601b25a,2018-05-09 21:55:11,78.9,22.15
87993df58718ae05426e9b6fb1d838ab,2,8776ca0117daf03227870f2095f9b511,abcd2cb37d46c2c8fb1bf071c859fc5b,2017-12-07 20:30:48,109.0,25.31
acfed64ad00ae8fe023c91e65fb3f85d,1,7b7827f65a44cb0a2a5a1021757fd119,30a81d8cf85fb2ada1b1b094c9583a95,2018-05-15 18:54:11,34.9,7.39
9e610f1799387c81ebe3841937df9098,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2017-11-30 23:53:18,49.0,28.79
62076e9aa47cedb799ddc84812264c9e,1,d04857e7b4b708ee8b8b9921163edba3,9f505651f4a6abe901a56cdc21508025,2018-06-12 19:50:51,67.99,19.45
b3f61a24a3f72625e4c6365e5f9e29a3,1,46b173c179c7e6904a5728959bee5b3a,7299e27ed73d2ad986de7f7c77d919fa,2017-10-18 16:35:13,170.0,16.95
4898745786b963775c485005381a1f7b,1,317a06884480d645d7f0bc82455ec277,974cf2cb8f4b7add98709c30df02fe10,2018-01-18 17:49:56,79.99,12.9
cafa41a943378224e6de08cac484c475,1,73de16cead7739484a26999628acfbd9,681fce914360217db47784ae28905a96,2018-07-26 09:19:10,33.9,17.17
4cf8e5fafb46ec3ef4e9b76e9eb2bf25,1,25707e90c7f4f672f8d1058a32d78982,0be8ff43f22e456b4e0371b2245e4d01,2018-08-24 07:30:14,57.9,18.56
1c8898140458c37fbbf0be37d47193b9,1,40e8b425d1a26e2d9cb77363523e05ce,d93919c944be9cff128f6c9cb899eacb,2018-04-05 05:15:16,79.9,40.63
47ea7a7404f3a2bd852026254b803f48,1,47bc2406d0edb0a2ac3cee99de9eec1b,4a3ca9315b744ce9f8e9374361493884,2018-03-08 17:55:36,89.9,17.88
f7dca277a6bb273200598f0e36319d94,1,ad30079acfcea22be08f603414dbc0fe,2078fe5066350e7d220c0ad3a3bbc6c1,2018-04-04 03:15:23,29.9,38.14
66b5056a7febb8679fd88a5b42d59b05,1,e89607ddfcf953bc7a85adaca52e122a,8bb48dc19fccaa8613b6229bf7f452a2,2017-11-16 19:50:44,15.6,16.11
af61c5af747aeb578b7e5a08250ed6f2,1,f06eacf8d7279dfb3018a75f7ce08840,353e21e8bf8de2722b4fae1636664b76,2018-03-05 07:50:23,52.0,15.11
df36d28de846593cdbc153e28f195cd5,6,143c616ec3fe0cb065c3805cf9bd812e,b18871c324516afa228a13e8f1ef0ae9,2018-04-25 22:11:43,26.9,8.42
513a94a0164453b4777d125b836f7ca1,1,4828a218442ec2f75d8f75f4c0552781,391fc6631aebcf3004804e51b40bcf1e,2018-06-20 22:31:33,184.1,24.09
4b7d638196bd6a0a5a0915a8f893225a,1,5c973b4202aac5c372a483e712306f4f,391fc6631aebcf3004804e51b40bcf1e,2018-03-30 13:50:33,49.95,18.23
d8b31a554d23223a2493c602bcadb81b,1,b38b25d838ae0b8385e8cc68b9017644,fad44952713764836814be105382aee5,2018-07-16 15:06:59,130.0,16.01
efd17d7b355035d21f96ab368400ee5e,1,0a27be3536127164b11173c57f14a2da,fe2032dab1a61af8794248c8196565c9,2017-06-02 18:02:09,219.9,15.42
958c6a70e60365b576dd696ad29bbca2,2,991d9793febfe022d5db970595a99008,9140bd1d9de28b197dce077bdd687438,2018-06-18 01:30:50,29.0,7.94
85bbb7b7b20d622bb504d5e2be1ce4ca,1,7a7be236d8368315680071df4209dd4e,b14db04aa7881970e83ffa9426897925,2017-05-19 17:15:14,49.0,19.59
6199bf17a85a73b61d5e43a596b95b5b,1,e41a6ac2f57a273eb0d214c7cbab5db9,a7f13822ceb966b076af67121f87b063,2017-02-10 18:59:30,119.97,20.14
427bdcc4eb03caf53fde12f57a84d443,2,7088744b00831b410bd17716cb578f39,41b14765bd56c8ad10971074380f9c0c,2018-06-14 15:12:55,34.5,13.71
60b3fa9424e97cd3b6b95ca799d511c6,1,f8e5d2574bedbb98efe044c829386487,cac4c8e7b1ca6252d8f20b2fc1a2e4af,2017-08-04 10:15:09,99.99,16.95
80d272bb80e9d81f0868fae8f7848081,4,43e9543be42b2a2db9d44f3ab4ddd8b7,e9bc59e7b60fc3063eb2290deda4cced,2017-11-30 16:14:21,189.59,43.36
8e8fcb8fffd60bb3f6fbd647c6149286,1,0d009643171aee696f4733340bc2fdd0,fe2032dab1a61af8794248c8196565c9,2017-08-28 14:26:28,339.0,18.11
73d5596cd40ea2ece8accb9b4e5fc938,1,c9845573653d06921e63975a8eca331e,ef506c96320abeedfb894c34db06f478,2017-11-01 03:08:51,28.99,25.63
8023039e9b07973c9aea60155b52e41a,3,b532349fe46b38fbc7bb3914c1bdae07,1025f0e2d44d7041d6cf58b6550e0bfa,2018-03-29 08:10:31,35.0,15.18
dc3d2c21652c9d91fa3b1f74a3a68ae3,1,35f2f253dd0f52362515bb0394741a84,fa1c13f2614d7b5c4749cbc52fecda94,2017-03-28 09:55:14,1949.9,17.01
1bb808438d953f0b816a43fca01390af,1,164a001b8c3c3be1c4c04f158bfafaca,1771297ac436903d1dd6b0e9279aa505,2017-03-21 19:35:17,385.6,24.99
a4319b6643948acd1eb9e4e0c8b0d473,1,048d97d0e3bf2fdb3f1d268b69396cdc,04e38a233f726ef161074ab1c9b0399a,2017-09-27 02:46:07,36.9,11.73
d8d9232af59462bbb0961d11222ea210,1,d3257d83b50d04301c9d969a0e2ec4ee,6560211a19b47992c3666cc44a7e94c0,2018-08-20 19:30:08,69.0,15.58
bc35165f6ff628a1090f8b0074929de9,1,7b453aa3584d61c1268d77ba6fd5956b,e26901d5ab434ce92fd9b5c256820a4e,2017-06-19 04:32:39,109.9,21.26
8050a1155dceeeb15b86996a6dcec748,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2017-11-21 09:35:26,59.9,13.44
73c8476a5145125bb535e946a6192bb1,3,af4d2eba32e1b183e1934671e7683d20,0adac9fbd9a2b63cccaac4f8756c1ca8,2017-02-15 23:23:22,8.9,10.96
a6bd0e06851775efded00d296685e0e7,1,c4baedd846ed09b85f78a781b522f126,a1043bafd471dff536d0c462352beb48,2017-11-22 17:15:48,89.99,22.77
8ca35ef9366e216446621215448b381a,1,4f4474c152e4d8831cc0abc3551e8ff4,392e0502231ae2f8b29994ef6398cd77,2017-02-09 19:46:40,49.9,12.93
d54bea5ba90238aa83323565749538a1,1,cda8b19a05af621d957a97a979b6fa9a,c510bc1718f0f2961eaa42a23330681a,2018-04-26 18:30:53,2110.0,154.9
9cf68a98289ead1bb2175c2323255969,3,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2018-02-19 19:31:26,49.9,17.6
090ece27665c1cc89eda287f8e834e11,3,19fee5d5b066841b45bc3e97832fa654,113e3a788b935f48aad63e1c41dac1bd,2017-11-08 18:46:40,11.64,1.98
fd74a95ccfea489d33e78d0c076a640f,3,382db2ed3015c04d4b844d2a0712494c,dc4a0fc896dc34b0d5bfec8438291c80,2017-10-19 15:07:12,95.03,10.75
fba03bf5e3db2585caab95fb6ef71c45,1,c5f91783ab6cb187c7182b8e4b8c9047,ffa6adafb71b807dc13159e26431354c,2018-04-26 01:31:45,159.0,23.69
b952acf9c1be50807866780fb3ed2119,1,da93657c402ea46729003c282352d727,c3cfdc648177fdbbbb35635a37472c53,2018-02-06 00:49:03,105.0,17.98
1e343afd4282a335a2d8f1c6690902a6,1,c7b3cf9de7be95b3e09e7a63315685eb,5dceca129747e92ff8ef7a997dc4f8ca,2018-05-21 10:55:25,99.0,26.77
fe6e968e3b98fa04e72cc16d58b9c498,1,c63ea4621680c1b0fca8864c0564bd78,de722cd6dad950a92b7d4f82673f8833,2018-08-10 18:35:21,179.9,39.53
2dae216bbee4c8d68c31c55db7a98b71,1,0bff7ada15fd3840490f79b2612db33b,968268a686aa05d1f529fb07dff08130,2018-07-12 14:35:16,634.4,15.46
bda1d0a447e146223cefd1f3a4492701,1,921d31a1daa51460b7a95ea5f3ab64d5,4c498c7345e89aebad651544829beca0,2018-05-08 17:18:36,94.9,12.98
8f2477c7968064db4bfc9226d1970fbf,1,5292d2a10d727811b78d5b7dfb6c96b3,8a130737016f838139d31878787a39c9,2018-04-24 12:31:29,49.6,8.29
71f1ac6ed46b13fb8280074cf2efbc28,1,1b474c650cb9407d32a1e066937b68fd,2eb70248d66e0e3ef83659f71b244378,2018-07-20 13:45:28,173.9,19.32
c0c876d98ac48f4ddb75a5645f6f5016,1,5bd6493a2d5a384987386f2696bae33d,92eb0f42c21942b6552362b9b114707d,2018-02-12 16:11:41,18.98,14.1
5667af66694cc07bce46f7af2ed32ed6,1,f5c47e637a96fcf0de8c1c6baa75d856,70a12e78e608ac31179aea7f8422044b,2017-03-13 15:43:25,55.0,14.75
2105771f19af1ff52afe2a18c984c412,2,a8d2c5e8f29550a539f377d977f10a52,7e1fb0a3ebfb01ffb3a7dae98bf3238d,2017-03-16 02:59:42,95.0,21.12
e957dd85ec954750362d63f541339f4c,1,2002fc3ec2d8a30a7588628fe7aff958,e9d99831abad74458942f21e16f33f92,2018-03-22 11:10:36,30.0,15.23
a72fc5669df669ab2c501cd323698fac,1,4328139cbe9adde0aac493ca9871eab3,8160255418d5aaa7dbdc9f4c64ebda44,2018-03-06 12:50:25,69.9,47.02
db38b153b053e72dea0f69d14d429ac6,1,53b36df67ebb7c41585e8d54d6772e08,4869f7a5dfa277a7dca6462dcf3b52b2,2017-08-03 02:16:18,163.0,12.64
5d2331c2b9c856b5b42d3c9f0c9b97cc,1,dbf1bc6f925f7fc97db3fda5c4cbdec8,7299e27ed73d2ad986de7f7c77d919fa,2018-08-23 04:50:08,29.99,18.31
0bf50993f89a58468cac45f3ef587c96,1,fed2dca7ba471a3942a070e00ae17381,508808d438fe2ff972ed13bb8f4a82e2,2018-08-19 23:55:14,10.89,7.39
aeb656e39cc0a83dd545f079f099d7e7,1,95a32290cbf617eef9053042fb61dea3,c12b92bf1c350f3e6bf88d3596219c86,2018-05-15 11:11:47,289.0,20.99
231acde8e06eda65e8b7d6b04bc7260b,1,521a361808bedd9fffb32181e501e09b,5b179e9e8cc7ab6fd113a46ca584da81,2017-07-11 02:45:11,149.9,18.3
51491c23fabcfdfc4950c9073911b993,1,72bb19eb8886399d5a46785146792ba7,138dbe45fc62f1e244378131a6801526,2018-06-20 21:01:23,17.9,15.23
9edcbab43a1784c6aa3737a7f2fb5dde,1,91b08d34d0ba4db44da2dc382867ba49,b76dba6c951ab00dc4edf0a1aa88037e,2017-02-23 16:20:02,6.9,15.65
261f486a198b17b0fefad4813130cd99,1,87349b9aa1037e754a70957639f42f4d,8b321bb669392f5163d04c59e235e066,2018-03-12 03:49:21,35.9,8.72
e1a8489fda3f7a66e003134d7b4e6a59,1,880be32f4db1d9f6e2bec38fb6ac23ab,fa40cc5b934574b62717c68f3d678b6d,2017-06-12 10:50:16,42.99,25.63
79d78a9ea5d396742c0efb562c68e2ed,1,b7c26f18ec50a3fbdb10c7189b8f459d,9f505651f4a6abe901a56cdc21508025,2018-07-31 02:24:31,19.99,18.24
4f465645306f7ff736f2b87d32ed65a3,1,7e0dc102074f8285580c9777f79c90cf,e26901d5ab434ce92fd9b5c256820a4e,2017-03-20 10:15:25,34.9,10.96
fb8d4fa3b150bb3a129a10015eeac145,2,4b96786612ebe7463132fce2c4dca136,d94a40fd42351c259927028d163af842,2018-06-18 16:19:04,129.0,74.17
6ca46f2b9a1592929647682510800e0e,1,b98992ea80b467987a7fbb88e7f2076a,25be943a321c8938947bdaabca979a90,2018-08-28 17:15:10,145.0,21.46
825ace52d27a25d68c72bcbdd7c66aa0,1,dbb4ce89c8ed5fb6fd901e2e51093179,91f848e9f4be368f4318775aac733370,2017-06-28 16:35:20,89.9,21.12
c6512da3ccb5263223de71b8888d4db1,1,209d347513cb03998c962964dc046f93,725c32fa80c2faacc4fc88450d27314e,2018-07-06 12:31:08,199.0,12.41
9142e38d4f7b7cf458a1eb8ee2b52157,1,19c91ef95d509ea33eda93495c4d3481,06a2c3af7b3aee5d69171b0e14f0ee87,2018-07-09 23:30:45,122.99,63.11
28fb1108b547c1720dbd25614e1343c4,1,bc055ae94989497c0d66bfa4263ccf61,1c68394e931a64f90ea236c5ea590300,2017-12-07 13:31:18,57.52,16.84
192082962267d28289dfce5229891db6,1,77da35d9e8023abd25ed7a92d9a65288,e9779976487b77c6d4ac45f75ec7afe9,2018-02-01 19:30:25,64.49,9.94
11465335eaf9161b2af16053bd18631d,1,1befaea8015cdb5fc2890a23ddf60cc0,7d76b645482be4a332374e8223836592,2017-11-16 23:55:22,12.99,15.1
239a0e07e6d82c443b1ac00860f30c27,1,19fde409ed843f30b4bc54739121bf7e,7d13fca15225358621be4086e1eb0964,2018-05-21 03:55:51,100.0,13.14
1e06944a511e346128c1174c18d597ec,1,0f8977d115c52d93a05dd4eb7052baff,1e8b33f18b4f7598d87f5cbee2282cc2,2018-08-22 16:30:44,169.9,24.8
515aaa95a8dd7d681d27df00e71a311b,1,0aabfb375647d9738ad0f7b4ea3653b1,37515688008a7a40ac93e3b2e4ab203f,2017-12-04 12:27:22,24.5,15.1
3ac2529f6e36838d812d40688453abff,1,20126b44913d3e4d5102e915f2558a7d,b98b715fe9e276204e2a3464f48cd796,2018-03-02 01:31:06,24.99,8.72
e3331d4095fa2501c3e9d62525dfec14,1,9032c8a4a91bb344eb53711d9fd71361,20a7efa9721046319bdde5d60b6b5365,2018-01-15 07:18:32,89.9,15.38
9e020562e720fd5b4120ccc4ae0132ef,2,bb42f37fc3d9130e4a4339d24a47dd7c,da8622b14eb17ae2831f4ac5b9dab84a,2018-07-06 14:31:11,44.9,8.82
f5945e1d2fb8c0e83398780ccd89da61,1,31a2f42a87890f87d77daebdfabc182e,4c03b9dd4c11ee2cb35c96c49efc9420,2017-10-17 07:34:18,149.9,14.07
4d0d3e6d52ebda96d3ff80f913a49cee,1,dc52f0f5d3ec37a93eaf956cde4e5d2c,6560211a19b47992c3666cc44a7e94c0,2017-12-18 12:36:24,49.0,7.78
6f295b89fc3e13345e3d9748140bfec7,2,3ece1fcd5a64459a4e24143920178f42,77530e9772f57a62c906e1c21538ab82,2017-06-09 02:22:04,49.0,15.1
9db49839ad325c2bf4303df727694be2,1,39aa98469aa7460a9764311b3f8efb12,391fc6631aebcf3004804e51b40bcf1e,2017-09-26 02:24:49,45.95,16.79
93b5040a72c98334f61ea91b39165e95,1,e5f3a09149ee7db697907f61e7366267,41c2bad7229b0c25e6becf179ebf63ff,2017-12-05 23:37:44,34.0,8.27
02a065131a2d2b72b45e2c63135606ad,3,993245facdeea0014e73a3e18750c123,1025f0e2d44d7041d6cf58b6550e0bfa,2018-05-03 03:35:19,125.0,26.95
9c9434135a5470caf1949e3cbf488d37,1,165f86fe8b799a708a20ee4ba125c289,7ddcbb64b5bc1ef36ca8c151f6ec77df,2017-11-22 12:31:06,166.99,13.72
d071b7bd406df53883553c4eceb94936,1,70dfaa15ff6214af572bcf8372986f25,f61c63d13f7cd800549d5acdd390ae72,2018-05-11 17:56:13,430.0,15.45
efa2e42246bfe580af1b33ae96edc78b,1,51d35e4714b113bccacfe7248a13375a,7ff588a03c2aeae4fbd23f9ae64b760d,2018-08-08 12:50:27,28.56,7.46
9cd4ed9a91b520c126c71e7f898b24dc,1,5a848e4ab52fd5445cdc07aab1c40e48,c826c40d7b19f62a09e2d7c5e7295ee2,2018-03-26 17:28:21,122.99,15.74
e05c70b1a907c3b1dd902acddb66b5ea,1,81c57baf4689d8d58fc4d8ff51ebb210,b9ec22de23f18567de0e09d776ca0309,2018-06-28 14:59:52,199.99,19.55
f340220668141a9755810a13d31f95ad,1,4a0c2a56e65c941a0bb9874c47dd66d8,a673821011d0cec28146ea42f5ab767f,2018-03-26 20:56:05,84.99,18.17
563d936ee2d2defb115a6eadf4a7d65f,1,c17abb4b4009c10138dec784ec61ba63,6cd68b3ed6d59aaa9fece558ad360c0a,2017-11-17 03:06:51,25.99,16.92
