order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
db06ef65b157c381358ccccdfa3d1aea,908a70e8720a4968e76fbf0a721c78c1,delivered,2018-01-19 09:19:07,2018-01-19 09:35:53,2018-01-23 19:39:12,2018-01-25 00:28:10,2018-02-06 00:00:00
bfcf0485f27b28982b084d1d0a4c34f0,2229b1fd66ed094404ca3e3e803eee11,delivered,2018-02-13 16:56:07,2018-02-13 17:05:34,2018-02-15 00:33:05,2018-03-05 20:46:39,2018-03-09 00:00:00
232277bc3b7e6ff57e09e19b7ce21bd3,140a1f1ae996c0cb559167c652cf18fd,delivered,2017-05-06 01:05:39,2017-05-06 01:25:10,2017-05-09 14:09:40,2017-05-19 15:09:45,2017-05-31 00:00:00
67396d4e8e815db60a202db276db16a5,62cead6bcb096984c493d6121222d104,delivered,2017-11-03 18:36:43,2017-11-03 19:30:37,2017-11-06 17:27:01,2017-11-18 15:44:47,2017-12-13 00:00:00
ebd31a90e66528c36222f1d33b588105,633564eef76e91d33b1cf574fa7ca510,invoiced,2018-03-22 01:18:32,2018-03-23 02:27:56,,,2018-04-12 00:00:00
ad9d381a3928b29277b01f1a357a7d2d,6b065321c5166d6cca386c68a89639c2,delivered,2017-10-04 20:19:57,2017-10-04 20:28:21,2017-10-05 18:32:08,2017-10-16 21:33:41,2017-10-27 00:00:00
64ba7f5f2b493323d5dae1634f812cb5,b7a72c63ab6b4ea739148dbeb3bfb24c,delivered,2018-06-19 01:25:53,2018-06-19 01:35:09,2018-06-19 14:15:00,2018-06-25 18:03:09,2018-07-20 00:00:00
4dda84ad43d105c6d3b73004b4f647ba,fdb36c22d41b103254e36859f1ed9b17,delivered,2017-08-16 09:48:02,2017-08-16 10:05:14,2017-08-17 13:14:00,2017-08-31 17:16:36,2017-09-20 00:00:00
43820afb33cfe47a6bbdc81d3fb51aa0,b6b9f3f1509ad186e09edefc447078d4,delivered,2017-10-24 18:18:17,2017-10-24 18:28:25,2017-10-25 20:58:32,2017-10-30 20:52:15,2017-11-13 00:00:00
fea37071a9fe1444fc1ed7f316b68478,260d3578e7364bc239a08277dfec894e,delivered,2018-07-04 00:19:09,2018-07-05 16:09:17,2018-07-05 11:08:00,2018-07-06 14:54:46,2018-07-17 00:00:00
3407bfcbaa0cb49c244ededbc777014c,7782a956d5644bf1eba50c63aa9c4a64,delivered,2018-04-21 11:35:37,2018-04-24 17:32:31,2018-04-30 13:37:00,2018-05-08 17:16:36,2018-06-06 00:00:00
6241d4d4f892b5cb3ca99b0f1cd18375,bc37570c504680a0d92a3a9379e47315,delivered,2017-12-05 22:25:05,2017-12-07 09:50:07,2017-12-13 15:44:52,2017-12-22 21:19:10,2017-12-28 00:00:00
df6eeef04ae6f9a4d55409474104ea93,c835bb428113aa2c57063896d6e0b436,delivered,2018-03-01 11:46:59,2018-03-01 12:10:10,2018-03-02 00:29:00,2018-03-14 23:03:15,2018-03-19 00:00:00
574fb93317faefb9a2dc2e9facef54bd,000fd45d6fedae68fc6676036610f879,delivered,2018-04-15 15:55:01,2018-04-17 05:55:38,2018-04-23 23:44:37,2018-04-30 20:31:39,2018-05-08 00:00:00
64f1c7f1f8351d458b5821e02a1562d3,29417cc37ad2d9b4fc93ecf4c6901197,delivered,2018-02-11 22:34:37,2018-02-15 04:07:25,2018-02-19 20:04:48,2018-03-06 00:48:40,2018-03-15 00:00:00
01fba151a6fa8315ff6dc6f29fe2f2d4,414aa2fa7df5bb8836e17bfe8e2a0658,delivered,2017-07-10 14:06:20,2017-07-10 14:23:25,2017-07-11 12:12:25,2017-07-13 14:15:46,2017-07-26 00:00:00
9b6c23f7e50fe64b97022b8c0d3602a6,29c0e28bcd9fba73b230337bf0908614,delivered,2017-06-04 15:30:24,2017-06-04 15:45:13,2017-06-06 06:36:57,2017-06-14 16:13:01,2017-06-30 00:00:00
c8c7f84df4c4b48520089a0dfe754202,0678d657154ec23a58e4164c46cd3640,delivered,2018-03-21 10:53:14,2018-03-21 11:09:03,2018-03-22 00:21:53,2018-03-22 16:32:16,2018-04-03 00:00:00
665d50e18511ae7a38d58eded8c03b60,b636ce46b14f0aac0e905d9410c0c3a9,delivered,2018-05-02 21:37:33,2018-05-02 22:34:52,2018-05-04 12:09:00,2018-05-20 18:21:27,2018-06-08 00:00:00
c0a15de26f8add28b3ebed18a13e6831,07bd9534169742a405ad5ebb453fe651,delivered,2017-11-25 00:43:00,2017-11-25 03:51:42,2017-11-29 23:20:18,2017-12-06 14:19:48,2017-12-15 00:00:00
6bf23bc0b1c629639c42e76d525ea1a0,fe90652327c5b552bf56d431f882ad20,delivered,2017-11-09 13:21:04,2017-11-09 13:35:30,2017-11-13 22:56:46,2017-11-21 22:07:40,2017-12-04 00:00:00
b0ee42f5b3ee64a5acb42cbd955c6e97,b76aea676aabdab15c3c30fd1a8c5536,delivered,2018-05-06 12:08:42,2018-05-08 04:15:36,2018-05-08 14:40:00,2018-05-14 17:42:13,2018-06-05 00:00:00
5732c4d32ae81ea346107cb61aa2061b,a4a98a1e1a73eb104733646f6a473d8a,delivered,2018-03-04 21:52:46,2018-03-04 22:08:40,2018-03-05 20:25:28,2018-04-16 19:38:53,2018-03-22 00:00:00
461873d21418f4a79f9c7d6d8a866a0a,6ad0ed6c76ed5dc462481347dba1288f,delivered,2018-05-12 23:02:21,2018-05-12 23:16:40,2018-05-15 14:56:00,2018-05-24 15:11:42,2018-06-07 00:00:00
92b025d6e3f58997660214d172a8aacd,cbe980af58b127997844f9bd37f48598,delivered,2017-11-23 12:14:22,2017-11-23 12:29:28,2017-11-24 21:08:59,2017-11-29 17:38:48,2017-12-14 00:00:00
d721be27c2ef214e57d87d289f0b844c,df67eca31878b49e4c27f2bdb974f753,delivered,2018-03-21 08:42:45,2018-03-21 08:50:29,2018-03-21 18:35:33,2018-03-26 14:22:30,2018-04-03 00:00:00
d591675818376797a7a3b0d42c9241fb,6123f7544eaf097f5030823e1a7583e8,delivered,2017-05-15 17:15:56,2017-05-16 03:42:43,2017-05-16 13:13:35,2017-05-28 07:12:08,2017-06-06 00:00:00
d579ab4fe27352cb09cfa39a9e4f25f4,4013e6a6ae8c0476d72909e1f5de3d70,delivered,2018-01-22 12:45:00,2018-01-22 14:20:17,2018-01-31 20:46:34,2018-02-05 13:41:45,2018-02-06 00:00:00
c4ee04fd6b5632ac5b0b3c6834a9f3cd,15240b74823a3c800622437091896fef,delivered,2018-06-27 07:17:23,2018-06-28 07:15:09,2018-06-29 14:47:00,2018-07-10 15:58:36,2018-07-16 00:00:00
62fcfe5da58296dface200da2e196fcd,02860b05257510a255778043ce042794,delivered,2017-05-19 14:12:50,2017-05-19 14:25:24,2017-05-22 12:47:36,2017-06-01 16:15:31,2017-06-12 00:00:00
272edf81c6d2434e61f4e15520a0512e,9eae8b1b98146633c65773c08c98835b,delivered,2017-09-27 09:07:17,2017-09-27 09:24:59,2017-09-27 19:32:10,2017-10-03 17:16:06,2017-10-23 00:00:00
bb7c5cf4dff9994daeab7c8ee9d287aa,9a4900710ff76d73cb3a0d152e73adf0,delivered,2018-03-01 22:14:26,2018-03-02 22:08:51,2018-03-05 17:32:31,2018-03-09 14:48:21,2018-03-26 00:00:00
9df4cca73d4b09f1e153a3767cda18e6,418398a534ddffb19a62d282e8285db4,delivered,2017-09-04 15:12:27,2017-09-04 15:25:21,2017-09-11 16:12:24,2017-09-15 21:17:44,2017-09-26 00:00:00
610a60d9a69cdfd91aa5dd5a26d4ce95,9b50d244594b92d3fb3212e1fe203fb0,delivered,2017-02-02 17:05:27,2017-02-02 17:21:25,2017-02-03 17:51:39,2017-02-17 10:41:45,2017-03-13 00:00:00
844b8b73a94f61b9ff8dc1e88c081365,cb39dede73ee667f5b58944fab009ff3,delivered,2017-07-17 22:20:47,2017-07-21 10:55:22,2017-07-24 10:56:42,2017-08-01 19:59:29,2017-08-18 00:00:00
c4b2f28161989ed10bc95e7c3a7d1dd4,a9727a78484e301ee998def84cb53d7b,delivered,2018-04-06 02:13:33,2018-04-06 02:28:33,2018-04-17 16:46:40,2018-04-23 14:52:37,2018-05-04 00:00:00
05ddc7eac5c1d01a5412368354426943,1e0123f53e6dd3fba2b938d4d5871029,delivered,2018-02-27 16:00:24,2018-02-27 16:15:33,2018-02-28 00:28:50,2018-04-02 17:18:36,2018-03-19 00:00:00
e26f55a50645c4ffe8f2278b9c7e05b6,bf048168b14f8356e05d04dc16e9c9c1,delivered,2018-04-18 09:51:57,2018-04-18 10:10:56,2018-04-19 20:26:36,2018-04-20 21:22:40,2018-05-04 00:00:00
528ef07892f35406f1e19482c11714a4,b5e3adee5e6af6c1d69578a270a86b98,delivered,2018-01-08 17:51:23,2018-01-08 18:01:35,2018-01-12 21:08:06,2018-02-07 23:22:33,2018-02-05 00:00:00
f4925844bd4b0707ded394bc3a93cf5b,3ce5c358d749717eafc34f955b20b652,delivered,2018-02-16 11:51:05,2018-02-16 12:07:31,2018-02-21 19:33:01,2018-02-28 20:09:50,2018-03-14 00:00:00
6dfff7cc7906e05c66834b6562dd8e9e,f2f6c7f5b732713477f77464033f476b,delivered,2017-05-19 22:29:50,2017-05-19 22:42:44,2017-05-24 10:45:07,2017-06-01 13:45:32,2017-06-12 00:00:00
cb5a90448282b7b65850b10544dbb22a,3d34a26e48d1a4c625b3fe98ad99bf7b,delivered,2017-07-17 15:22:59,2017-07-17 15:35:09,2017-07-26 17:59:36,2017-08-01 21:35:28,2017-08-14 00:00:00
7ff4242201726a8804ee6c6adbaa0b41,9e59e895aaf6054c5b018f56c4864694,delivered,2017-08-30 15:30:33,2017-08-31 02:50:37,2017-08-31 20:54:55,2017-09-01 17:34:42,2017-09-14 00:00:00
2b109e28d89747fb2ab26a44ef4fe92b,9eb8a642c77dc5890eca62602f142e46,delivered,2018-08-18 14:48:50,2018-08-20 12:10:43,2018-08-20 14:20:00,2018-08-24 20:06:41,2018-09-05 00:00:00
1f48aeb449520a42d9d2e7e1783e5a55,564f0d69cba2da3f21f9017402d0dc06,delivered,2018-03-10 12:23:32,2018-03-10 12:30:35,2018-03-12 21:21:50,2018-03-15 23:48:41,2018-03-22 00:00:00
55a626863a11ffe3797bc9fcddbf7c38,d151f9375523a84ea9a619a40594b98e,delivered,2017-06-25 12:24:52,2017-06-25 12:35:25,2017-06-28 12:30:21,2017-07-11 22:09:29,2017-07-18 00:00:00
5af72703d4208ea6a92351eb9806b4de,c2d787ac1420a26188569cf4f106af00,delivered,2017-08-16 21:04:24,2017-08-16 22:05:16,2017-08-18 20:14:53,2017-08-28 20:54:25,2017-09-05 00:00:00
35a20de8aa4da49067825dec7e7928b0,ad3e37df6501f1ff58f06204c2e92f0d,delivered,2017-12-11 20:13:18,2017-12-12 10:18:21,2017-12-13 17:53:47,2017-12-29 20:59:43,2018-01-09 00:00:00
d8ae8039b59ce1eb9a0f9579e07d30c7,a6f13157245571c035876037e4cc3ca1,shipped,2018-02-25 14:44:31,2018-02-27 04:30:55,2018-02-27 23:12:41,,2018-03-21 00:00:00
64a52e5a0f31a4ccfe2f4318f49aa33f,c11fbe7b388030172ad222267ef2d57a,delivered,2018-07-07 22:14:45,2018-07-07 22:25:39,2018-07-10 11:13:00,2018-07-13 20:32:53,2018-07-26 00:00:00
ee12a50463df80c62439cca9feb9f971,cba8ac673c3f5b4fe32ab4b08f01e08f,delivered,2017-02-01 14:38:41,2017-02-01 14:55:08,2017-02-03 10:42:40,2017-02-07 11:27:32,2017-03-06 00:00:00
64be1ceac437f2eed73e5b001d190e97,4f670eca00f599d947c8bae734bb785e,delivered,2018-08-13 15:48:19,2018-08-13 16:04:45,2018-08-15 12:29:00,2018-08-20 14:27:53,2018-08-30 00:00:00
a250092009e031f3162f9134a40261c2,569074f2521cdbba257e9fae5d95d75b,delivered,2018-06-25 13:29:12,2018-06-25 13:58:21,2018-06-25 13:07:00,2018-07-03 19:51:41,2018-07-18 00:00:00
c87c652834da18e71fce5dd703bc5936,4b87e315da3b2afd640165f8eb68a747,delivered,2018-07-07 10:20:36,2018-07-07 10:30:11,2018-07-16 13:03:00,2018-07-30 11:48:32,2018-08-03 00:00:00
6f7167ff12cbdba10fcff1ad215166b7,296d2182933c909ed7aadb24373704ab,delivered,2018-04-29 17:06:31,2018-04-29 17:15:19,2018-05-02 15:15:00,2018-05-08 20:28:21,2018-06-06 00:00:00
88d0d4abf5b21d74c9085dc4ea2cdcd1,dae4a42ae9564313cd02f47617dd9c25,delivered,2018-03-09 15:50:17,2018-03-09 16:10:31,2018-03-12 15:14:48,2018-04-05 16:24:46,2018-04-13 00:00:00
89d3b46e266c588a70dcac017b613004,904eeeef5ba22055a58bcff52f0a82e9,delivered,2017-08-18 21:44:58,2017-08-18 21:55:10,2017-08-22 20:04:37,2017-08-28 19:45:31,2017-09-08 00:00:00
884989e29f137d8ce42518666158b8ce,2ea5497e8e41a40f8f2c710b627ce684,delivered,2018-07-04 22:44:05,2018-07-05 16:35:50,2018-07-10 11:14:00,2018-07-13 20:04:07,2018-07-26 00:00:00
77d599900cf351da04c8d0f7b5ade74d,49162725edf59a77fb0d29f4f2e1af83,delivered,2018-01-19 14:10:03,2018-01-19 14:17:19,2018-01-19 23:24:17,2018-01-28 15:59:01,2018-02-09 00:00:00
04948f70a0acaf8f9bcbc5602c4a7a47,d61f9007e9d3abfc30b266dc4f843ce7,delivered,2018-01-14 20:11:36,2018-01-14 20:18:20,2018-01-16 21:08:11,2018-01-26 18:36:47,2018-02-08 00:00:00
088ed3ea83b658f4974b48fbbb26a795,39438ed667ddf6622e024e390bd85c73,delivered,2017-04-19 15:29:11,2017-04-19 16:10:21,2017-04-20 12:10:54,2017-05-02 16:20:38,2017-05-11 00:00:00
545795e47c9e134237b256ef5b98857b,43940279ae4eb68e5e8047f5af626329,delivered,2018-06-30 10:18:49,2018-07-05 16:15:56,2018-07-18 13:29:00,2018-07-30 13:55:57,2018-08-02 00:00:00
2c76644ebdca47aa2d980e3b2714af13,b4467cd694e953f5a158868b25b78240,delivered,2018-04-17 15:12:46,2018-04-17 15:32:02,2018-04-19 19:21:17,2018-04-26 18:12:43,2018-05-09 00:00:00
54489dc43b208728294699a03e704d91,6d068eaaa0e34a46d80e4a90b44eca3c,delivered,2017-07-26 19:42:06,2017-07-28 08:30:21,2017-08-04 18:55:05,2017-08-17 12:24:56,2017-08-23 00:00:00
c6e58a4e75b2a0b6fa62f0547a3cc759,77e859015a89aca6672298de8b605c66,delivered,2017-02-25 17:58:47,2017-02-26 06:45:20,2017-03-01 10:45:56,2017-03-10 13:44:54,2017-03-22 00:00:00
322cf8d33165964665e1529f6cbf4f28,79b1044d5432d0a7bce1cc735c8b68a1,delivered,2018-05-08 17:13:13,2018-05-10 02:57:14,2018-05-14 15:08:00,2018-05-15 19:43:11,2018-05-18 00:00:00
75434d9f9fce6b4c6cd9f4736db6fa16,0dcd9c0288e566a80542ac0834dd7c42,delivered,2017-08-04 19:31:30,2017-08-04 19:45:12,2017-08-09 18:04:44,2017-08-23 14:34:11,2017-09-12 00:00:00
a3cec8fb296bfeb57c9f6265048b23ef,8fb755ecb504828af36b83579b201271,delivered,2018-05-14 21:36:13,2018-05-16 03:15:11,2018-05-16 10:35:00,2018-06-01 22:18:54,2018-05-29 00:00:00
a19b1e8a877c19f80257b15207bd186f,02f8e44a560ff53db97e57913234593b,delivered,2017-08-04 22:51:08,2017-08-04 23:05:26,2017-08-07 21:14:54,2017-08-21 10:45:47,2017-09-01 00:00:00
e15a6ce2cdb4246161836a1dde5e57d4,dd51b4a1d1e10a86b89cd5d07f209e17,delivered,2018-02-08 13:23:12,2018-02-08 13:35:25,2018-02-09 18:57:03,2018-02-17 01:23:36,2018-03-16 00:00:00
1c5ea09d670777647e55f734e3d784b2,76c645adfb10bdaf744e6ec0649fe610,delivered,2017-10-31 12:20:33,2017-10-31 12:35:47,2017-11-03 18:32:38,2017-11-07 19:24:36,2017-11-27 00:00:00
05f44408d29a64126c4abc87d2b2b038,99fa743eb87a62c121f007fc25e469d4,delivered,2018-08-10 09:00:42,2018-08-10 09:55:22,2018-08-10 13:44:00,2018-08-13 18:28:23,2018-08-21 00:00:00
fc8c618e6370da14b6f7ddcaddcab31c,0a1086a4021cc95c10d53035aa0e012c,delivered,2018-03-12 23:21:44,2018-03-14 02:48:45,2018-03-14 19:27:22,2018-03-28 14:21:51,2018-03-29 00:00:00
52b828f13e08788433adad4a7d135779,3c9a7cf7435eb8c2afd717c62809b521,processing,2018-05-05 22:32:38,2018-05-05 22:53:19,,,2018-06-01 00:00:00
6fbba1795fcf0ee3755b9d3c33360f64,17ad940941a7926e0e82b5a341f5b3c6,delivered,2018-02-28 14:37:14,2018-03-03 02:50:27,2018-03-06 15:39:03,2018-03-22 22:21:45,2018-03-23 00:00:00
875e51f9d6e1c16b9c8efd34fce58b13,d79dc87e5f7e08edbda3d5a7ee57ff18,delivered,2018-04-03 20:25:44,2018-04-03 20:49:10,2018-04-09 21:14:51,2018-04-11 06:15:50,2018-04-19 00:00:00
5ce13e60c6c8f2bad1ea6a41c2b6451f,66e8cd15def4261b910039d661c63da0,delivered,2018-08-20 23:25:36,2018-08-20 23:35:10,2018-08-22 06:16:00,2018-08-27 13:58:54,2018-09-05 00:00:00
3aba44d8e554ab4bb8c09f6f78032ca8,82b838f513e00463174cc7cae7e76c1f,delivered,2018-08-10 13:24:35,2018-08-10 13:35:21,2018-08-13 14:43:00,2018-08-17 21:33:40,2018-08-27 00:00:00
7a3dbfe3daed55f0b5f34c4f9e73940a,d58d9b632ba93e5f55f80feef49b0d94,delivered,2018-01-07 22:08:45,2018-01-07 22:15:30,2018-01-09 14:37:13,2018-01-19 03:16:54,2018-02-01 00:00:00
559d0bdf2fe83764fb89edea1516599a,1847c7074383b91e451c2ad8cc36ed6e,delivered,2018-06-18 22:17:37,2018-06-20 02:55:39,2018-06-20 11:14:00,2018-06-23 15:26:32,2018-06-28 00:00:00
b624f24da75ff7f8e6e8d7b10f398426,6733ee7e350e4519ba716cfd3a1b7a32,delivered,2017-05-12 14:48:10,2017-05-12 16:42:54,2017-05-15 13:06:39,2017-05-22 07:45:35,2017-06-07 00:00:00
dd7bd4b50d554cf0c41fb4c0cfccdedc,9457de49ae6cdad8a4be1c7d37c118f9,delivered,2018-06-15 12:19:19,2018-06-18 11:02:34,2018-06-18 15:13:00,2018-06-21 20:05:14,2018-07-05 00:00:00
246840373d06acdce224acc218f73c66,804635cc4cdadfca5df67fb156d9885f,delivered,2018-07-17 23:05:11,2018-07-17 23:15:16,2018-07-18 14:10:00,2018-07-23 15:56:56,2018-07-31 00:00:00
9b308ef7d3e9d1bb7fa93b12b3d04c1e,606aca2f93f152b1d2a86dca7c556b5d,delivered,2018-06-25 12:17:19,2018-06-25 12:38:02,2018-06-29 14:16:00,2018-07-02 19:52:08,2018-07-05 00:00:00
0b5cb81ddd693dca629e9931e85f00c9,7fcd8494fc0c228c991aafe0770b08b4,delivered,2017-07-20 22:34:33,2017-07-21 22:45:15,2017-07-25 19:39:28,2017-08-03 17:45:08,2017-08-24 00:00:00
b03b8a7f0fb5b76851c4ffaea6f82388,f7d9e7403edeeffd4b15cb6bdde704d8,delivered,2017-11-25 23:22:27,2017-11-25 23:33:41,2017-11-28 02:48:38,2017-12-15 00:22:07,2017-12-18 00:00:00
08fcde049d3ee404c83e486f4822a78e,01f831a3745969dca7b974014c4d4344,delivered,2018-05-16 09:57:02,2018-05-16 10:12:48,2018-05-17 08:25:00,2018-05-21 15:52:22,2018-05-30 00:00:00
bf4e354422376ccee274a76ef5f26817,ffb0327dd973137e6795f0a714f4aa0e,delivered,2017-10-22 10:16:10,2017-10-24 03:35:15,2017-10-25 17:43:06,2017-11-07 20:07:00,2017-11-17 00:00:00
78f8aa2ff4291290af1db54c0e87de6f,620ca2e5846d5dc1c8992cb4ecf74cfd,delivered,2017-09-12 23:38:32,2017-09-12 23:50:24,2017-09-13 17:27:54,2017-09-14 14:54:47,2017-09-25 00:00:00
3c8194a8d47f5852dcd52ccbf364596e,c57b4b6f3719475543b721e720a526ad,delivered,2017-11-27 12:44:25,2017-11-27 12:56:18,2017-11-30 19:25:50,2017-12-01 17:05:02,2017-12-11 00:00:00
8de1aae5083a3fd8914d84cfcf07dbbd,6f09e38cfdea8ab7077adff5783ff384,delivered,2018-02-25 10:19:47,2018-02-26 16:32:47,2018-02-27 21:37:38,2018-02-28 13:26:45,2018-03-12 00:00:00
036f684797c77d9beffa596570e198bd,7d8c5a6ea04ebe2d20261e229a4064ba,delivered,2017-12-11 12:48:03,2017-12-11 12:58:28,2017-12-12 21:03:38,2017-12-18 20:52:37,2018-01-11 00:00:00
0ef3f9bef99a2c6430e0951e40cb8bf0,260a6304b9d1d23d0e52181a68272af5,delivered,2017-04-24 10:59:48,2017-04-24 11:15:11,2017-04-24 13:19:36,2017-05-05 12:03:34,2017-05-30 00:00:00
00310b0c75bb13015ec4d82d341865a4,0dad07848c618cc5a4679a1bfe1db8d2,canceled,2018-08-15 14:29:08,2018-08-15 15:04:25,,,2018-08-29 00:00:00
e482f259469e05f33b22cda9a76b47cb,653a195d17f491f410f0464f4a573209,delivered,2017-12-07 19:39:01,2017-12-07 19:51:03,2017-12-14 11:37:24,2018-01-05 10:09:38,2018-01-05 00:00:00
af19ae9d08a78f865e4084b65d274dd5,51e14774b78322308fed115d195cc4d2,delivered,2017-06-11 12:52:37,2017-06-11 13:08:11,2017-06-12 13:48:27,2017-06-23 10:47:37,2017-07-05 00:00:00
17f027e58cb5cfb188bac60e3abc5cfe,498ce7988d1d397953797898c734dc82,delivered,2018-02-23 17:59:57,2018-02-23 18:15:24,2018-02-27 18:43:16,2018-03-12 15:24:54,2018-03-15 00:00:00
97c404dfeae6c85bdf1e01bee13dddf6,121d975fd057bd1856669b183a42aec3,delivered,2018-06-20 15:25:44,2018-06-21 15:39:14,2018-06-26 14:06:00,2018-07-03 11:44:37,2018-07-20 00:00:00
dc7be13b2ee660f092e641982b4dfb69,7f5dca9152f748239a118f4462ad2c26,delivered,2018-01-21 08:17:29,2018-01-22 13:44:12,2018-01-22 22:09:49,2018-01-24 17:10:28,2018-02-06 00:00:00
927a3d94fc86be42541c5261c741308c,dad68695d925cb31f658f7ef23036efc,delivered,2017-09-24 13:17:41,2017-09-26 04:14:21,2017-09-26 20:32:47,2017-10-02 19:04:29,2017-10-18 00:00:00
6a6aab31a11f630e4907ec3bb0ac8958,586068537ced131bb1950d007e218c6f,delivered,2017-03-27 10:02:36,2017-03-28 03:45:10,2017-03-28 18:39:47,2017-04-12 15:14:31,2017-04-20 00:00:00
eb5775c404ef8a8dd4526d6c75db4142,e402dc9d0ec5a3fd574ee8cc618d265e,delivered,2018-07-05 14:40:43,2018-07-05 16:17:55,2018-07-05 19:20:00,2018-07-06 21:18:58,2018-07-19 00:00:00
64687fa34e8e3ccaf7856911061aad72,0587a01e8c36bab363b68c12f07d367d,delivered,2018-01-10 15:46:37,2018-01-11 03:09:07,2018-01-11 16:44:58,2018-01-26 16:49:00,2018-02-09 00:00:00
a4cb4720582c75021fae7dbbd99f3375,e24bfe617491b1049d94bc4e5245da53,shipped,2018-02-28 12:53:24,2018-03-01 02:50:41,2018-03-07 20:12:42,,2018-03-22 00:00:00
778d6f8f92b218606a82dc5d2f5221e2,2cfe76e75e9de1fbc8182515c5453fd2,delivered,2017-11-25 12:02:42,2017-11-25 12:13:42,2017-12-07 00:21:46,2018-01-09 14:09:40,2017-12-20 00:00:00
8193af9e3c0361af46d8c6665c838753,61b73212382d130d7e2abe6a92e72339,delivered,2017-08-02 11:31:34,2017-08-02 11:45:10,2017-08-02 18:07:29,2017-08-10 17:17:48,2017-08-28 00:00:00
499779bd7b24368c556437767a73189c,528c4e8a1b6092d20f796e66dd90c3fd,delivered,2017-10-31 18:53:11,2017-11-01 19:06:45,2017-11-04 05:47:36,2017-11-04 15:45:46,2017-11-10 00:00:00
b0238d84c31a9da40adc77dac0a117e8,11dee497bfc1ac6d65615bd4e2f10f2b,delivered,2017-10-29 16:19:18,2017-10-29 17:31:20,2017-10-31 19:37:24,2017-11-03 18:47:00,2017-11-10 00:00:00
34fc07c730847e0b63265acd9b7be198,cd231250cef44820e21c182155927cc8,delivered,2018-05-02 19:26:50,2018-05-04 03:31:33,2018-05-04 12:28:00,2018-05-10 22:19:26,2018-05-28 00:00:00
77753877bc8a33a740fcfdd1c93a6a83,bf4f9e26fbef3fa9a8085c93b4468812,delivered,2018-01-22 16:19:09,2018-01-24 02:53:19,2018-01-24 18:09:24,2018-01-26 20:19:06,2018-02-06 00:00:00
9029ce944e85e8fd1f64bd03d9a36b9f,40d106e6d4c2c913ee99ca6afc70674c,delivered,2018-06-22 22:30:56,2018-06-22 22:58:18,2018-06-25 14:05:00,2018-06-28 15:28:53,2018-07-24 00:00:00
644ca3f19fe705ecb307dbface5a2bae,dd21c73372c68be83309b2d11c994807,delivered,2018-01-08 20:12:53,2018-01-08 20:27:42,2018-01-10 19:47:33,2018-01-22 18:47:02,2018-01-31 00:00:00
55ff54e053fea20c279fe3c8b698bcca,04239f6a8db7da8265f4909a4a10f8a5,delivered,2018-01-14 19:38:10,2018-01-14 19:48:58,2018-01-15 19:43:54,2018-01-20 10:19:29,2018-02-07 00:00:00
5b7906a5a90957b0020ae90b2d7caf1b,e906d6e3253ba71fca26df0314356f9a,delivered,2017-12-06 17:02:24,2017-12-08 02:54:14,2017-12-08 16:24:52,2017-12-12 15:33:17,2017-12-29 00:00:00
15e281b810d3f48fd7f4e089ae5d25f1,b097adca864a599049d08d003ff5a336,delivered,2017-08-07 08:51:10,2017-08-07 09:23:49,2017-08-08 18:58:43,2017-08-21 20:25:56,2017-09-06 00:00:00
5ac0d2c1229ba07ea5cd990360b21e34,3f3604cce1ae20d26d7503ab468cd86b,delivered,2017-02-23 20:22:33,2017-02-23 20:33:12,2017-03-01 18:13:52,2017-03-06 11:09:33,2017-03-16 00:00:00
5d8d5f0c825880c16968246b192e6899,e288806bda09cca667d69ec51dded34e,delivered,2018-01-08 16:58:35,2018-01-10 10:32:50,2018-01-18 21:35:50,2018-01-22 23:09:05,2018-02-08 00:00:00
f84774cb3dcbf3aa3ce51aa77d0f5ddd,60ce2ffc10359a9d9bbbf106440230de,delivered,2017-06-11 13:25:41,2017-06-11 13:35:19,2017-06-14 10:10:00,2017-06-19 14:52:23,2017-07-06 00:00:00
d071b7bd406df53883553c4eceb94936,8366f6a3bb6a89d07739536e2005cf24,delivered,2018-05-07 16:27:09,2018-05-07 17:56:13,2018-05-09 14:18:00,2018-05-14 19:28:27,2018-05-23 00:00:00
d7d3d5db0f040ecfad8982f09f73d075,06be0237e61e2d23a93ceff729704f1c,delivered,2017-04-20 17:28:50,2017-04-20 17:41:41,2017-04-27 04:34:52,2017-05-08 16:54:35,2017-05-25 00:00:00
d9673e96478769083775f81525768734,d2013285ea5d44bf4298cdaa180e58ae,delivered,2017-11-13 15:41:29,2017-11-13 15:55:49,2017-11-30 17:04:56,2017-12-04 14:12:49,2017-12-14 00:00:00
443116e07cc2239474704eeca0f80694,9fc36e91a2c1861c95f1b15bd89a77c6,delivered,2017-06-07 23:50:23,2017-06-08 01:25:19,2017-06-08 08:15:05,2017-06-23 13:12:02,2017-06-30 00:00:00
fddbb434bce33723969c0d1950649dbd,15aa00d0e958881f93b3cbd18eeee820,delivered,2018-04-24 23:17:50,2018-04-24 23:30:21,2018-04-25 11:45:00,2018-04-26 18:26:49,2018-05-08 00:00:00
a53b8f424d034f0f84f2c4d46352721c,85a9a58276e288c04e889c93a5e282ff,delivered,2018-04-19 12:43:24,2018-04-20 07:32:04,2018-04-23 22:42:35,2018-04-30 19:58:27,2018-05-14 00:00:00
